,,5Base Avg:,-0.0334,-0.0273,-0.0083,BASELINE SUBTRACTED,,
12/12/2018 12:19:10.52,12/12/18,12:19:10:52,0.027062,-0.0148,0.003685,0.060446,0.012488,0.012022
12/12/2018 12:19:10.74,12/12/18,12:19:10:74,0.024511,-0.01484,0.003765,0.057895,0.012448,0.012102
12/12/2018 12:19:10.96,12/12/18,12:19:10:96,0.025412,-0.01488,0.003805,0.058796,0.012408,0.012142
12/12/2018 12:19:11.27,12/12/18,12:19:11:27,0.026462,-0.01488,0.003845,0.059846,0.012408,0.012182
12/12/2018 12:19:11.47,12/12/18,12:19:11:47,0.025861,-0.01484,0.003765,0.059245,0.012448,0.012102
12/12/2018 12:19:11.68,12/12/18,12:19:11:68,0.027362,-0.01484,0.003685,0.060746,0.012448,0.012022
12/12/2018 12:19:11.86,12/12/18,12:19:11:86,0.025112,-0.01492,0.003725,0.058496,0.012368,0.012062
12/12/2018 12:19:12.08,12/12/18,12:19:12:08,0.02256,-0.01488,0.003845,0.055944,0.012408,0.012182
12/12/2018 12:19:12.38,12/12/18,12:19:12:38,0.02151,-0.01488,0.003885,0.054894,0.012408,0.012222
12/12/2018 12:19:12.56,12/12/18,12:19:12:56,0.024211,-0.01492,0.004006,0.057595,0.012368,0.012343
12/12/2018 12:19:12.75,12/12/18,12:19:12:75,0.026012,-0.01488,0.004006,0.059396,0.012408,0.012343
12/12/2018 12:19:12.97,12/12/18,12:19:12:97,0.024961,-0.01488,0.004046,0.058345,0.012408,0.012383
12/12/2018 12:19:13.19,12/12/18,12:19:13:19,0.026912,-0.01488,0.004126,0.060296,0.012408,0.012463
12/12/2018 12:19:13.39,12/12/18,12:19:13:39,0.027062,-0.01484,0.004166,0.060446,0.012448,0.012503
12/12/2018 12:19:13.59,12/12/18,12:19:13:59,0.030214,-0.01488,0.004206,0.063598,0.012408,0.012543
12/12/2018 12:19:13.80,12/12/18,12:19:13:80,0.029313,-0.01484,0.004246,0.062697,0.012448,0.012583
12/12/2018 12:19:14.09,12/12/18,12:19:14:09,0.031414,-0.01484,0.004326,0.064798,0.012448,0.012663
12/12/2018 12:19:14.31,12/12/18,12:19:14:31,0.031864,-0.0148,0.004326,0.065248,0.012488,0.012663
12/12/2018 12:19:14.50,12/12/18,12:19:14:50,0.031864,-0.0148,0.004326,0.065248,0.012488,0.012663
12/12/2018 12:19:14.70,12/12/18,12:19:14:70,0.030664,-0.01476,0.004366,0.064048,0.012528,0.012703
12/12/2018 12:19:14.90,12/12/18,12:19:14:90,0.029763,-0.01472,0.004366,0.063147,0.012568,0.012703
12/12/2018 12:19:15.20,12/12/18,12:19:15:20,0.030214,-0.01464,0.004406,0.063598,0.012648,0.012743
12/12/2018 12:19:15.42,12/12/18,12:19:15:42,0.034115,-0.0146,0.004366,0.067499,0.012688,0.012703
12/12/2018 12:19:15.61,12/12/18,12:19:15:61,0.035016,-0.01456,0.004326,0.068400,0.012728,0.012663
12/12/2018 12:19:15.81,12/12/18,12:19:15:81,0.034866,-0.01452,0.004286,0.068250,0.012768,0.012623
12/12/2018 12:19:16.01,12/12/18,12:19:16:01,0.032765,-0.01448,0.004246,0.066149,0.012808,0.012583
12/12/2018 12:19:16.23,12/12/18,12:19:16:23,0.033365,-0.01444,0.004246,0.066749,0.012848,0.012583
12/12/2018 12:19:16.45,12/12/18,12:19:16:45,0.031564,-0.0144,0.004326,0.064948,0.012888,0.012663
12/12/2018 12:19:16.75,12/12/18,12:19:16:75,0.029163,-0.01436,0.004286,0.062547,0.012928,0.012623
12/12/2018 12:19:16.93,12/12/18,12:19:16:93,0.029463,-0.01436,0.004246,0.062847,0.012928,0.012583
12/12/2018 12:19:17.14,12/12/18,12:19:17:14,0.028863,-0.01436,0.004246,0.062247,0.012928,0.012583
12/12/2018 12:19:17.32,12/12/18,12:19:17:32,0.027513,-0.01436,0.004246,0.060897,0.012928,0.012583
12/12/2018 12:19:17.53,12/12/18,12:19:17:53,0.030664,-0.01436,0.004246,0.064048,0.012928,0.012583
12/12/2018 12:19:17.76,12/12/18,12:19:17:76,0.030214,-0.01436,0.004246,0.063598,0.012928,0.012583
12/12/2018 12:19:17.96,12/12/18,12:19:17:96,0.029763,-0.0144,0.004206,0.063147,0.012888,0.012543
12/12/2018 12:19:18.17,12/12/18,12:19:18:17,0.027962,-0.01444,0.004166,0.061346,0.012848,0.012503
12/12/2018 12:19:18.46,12/12/18,12:19:18:46,0.028113,-0.01444,0.004166,0.061497,0.012848,0.012503
12/12/2018 12:19:18.68,12/12/18,12:19:18:68,0.028413,-0.01452,0.004206,0.061797,0.012768,0.012543
12/12/2018 12:19:18.87,12/12/18,12:19:18:87,0.029763,-0.01452,0.004086,0.063147,0.012768,0.012423
12/12/2018 12:19:19.07,12/12/18,12:19:19:07,0.027513,-0.01456,0.004166,0.060897,0.012728,0.012503
12/12/2018 12:19:19.27,12/12/18,12:19:19:27,0.027362,-0.01456,0.004086,0.060746,0.012728,0.012423
12/12/2018 12:19:19.57,12/12/18,12:19:19:57,0.028413,-0.0146,0.004086,0.061797,0.012688,0.012423
12/12/2018 12:19:19.77,12/12/18,12:19:19:77,0.028713,-0.01464,0.004086,0.062097,0.012648,0.012423
12/12/2018 12:19:19.97,12/12/18,12:19:19:97,0.027662,-0.01464,0.004126,0.061046,0.012648,0.012463
12/12/2018 12:19:20.18,12/12/18,12:19:20:18,0.029013,-0.01464,0.004166,0.062397,0.012648,0.012503
12/12/2018 12:19:20.49,12/12/18,12:19:20:49,0.030514,-0.01464,0.004086,0.063898,0.012648,0.012423
12/12/2018 12:19:20.69,12/12/18,12:19:20:69,0.030814,-0.01468,0.004126,0.064198,0.012608,0.012463
12/12/2018 12:19:21.00,12/12/18,12:19:21:00,0.030214,-0.01468,0.004126,0.063598,0.012608,0.012463
12/12/2018 12:19:21.19,12/12/18,12:19:21:19,0.029763,-0.01468,0.004086,0.063147,0.012608,0.012423
12/12/2018 12:19:21.41,12/12/18,12:19:21:41,0.028413,-0.01468,0.004006,0.061797,0.012608,0.012343
12/12/2018 12:19:21.60,12/12/18,12:19:21:60,0.027212,-0.01468,0.004006,0.060596,0.012608,0.012343
12/12/2018 12:19:21.80,12/12/18,12:19:21:80,0.025561,-0.01468,0.004006,0.058945,0.012608,0.012343
12/12/2018 12:19:22.13,12/12/18,12:19:22:13,0.024511,-0.01476,0.004006,0.057895,0.012528,0.012343
12/12/2018 12:19:22.31,12/12/18,12:19:22:31,0.024811,-0.01472,0.004006,0.058195,0.012568,0.012343
12/12/2018 12:19:22.52,12/12/18,12:19:22:52,0.027513,-0.0148,0.004046,0.060897,0.012488,0.012383
12/12/2018 12:19:22.70,12/12/18,12:19:22:70,0.028563,-0.0148,0.004046,0.061947,0.012488,0.012383
12/12/2018 12:19:22.91,12/12/18,12:19:22:91,0.030214,-0.01484,0.004006,0.063598,0.012448,0.012343
12/12/2018 12:19:23.11,12/12/18,12:19:23:11,0.029163,-0.01488,0.004006,0.062547,0.012408,0.012343
12/12/2018 12:19:23.31,12/12/18,12:19:23:31,0.030063,-0.01484,0.003965,0.063447,0.012448,0.012302
12/12/2018 12:19:23.52,12/12/18,12:19:23:52,0.031714,-0.01492,0.003965,0.065098,0.012368,0.012302
12/12/2018 12:19:23.83,12/12/18,12:19:23:83,0.031864,-0.01492,0.003925,0.065248,0.012368,0.012262
12/12/2018 12:19:24.12,12/12/18,12:19:24:12,0.028263,-0.01492,0.004046,0.061647,0.012368,0.012383
12/12/2018 12:19:24.31,12/12/18,12:19:24:31,0.030964,-0.01492,0.003965,0.064348,0.012368,0.012302
12/12/2018 12:19:24.51,12/12/18,12:19:24:51,0.030514,-0.01488,0.004006,0.063898,0.012408,0.012343
12/12/2018 12:19:24.70,12/12/18,12:19:24:70,0.031564,-0.01488,0.003925,0.064948,0.012408,0.012262
12/12/2018 12:19:24.90,12/12/18,12:19:24:90,0.029914,-0.01488,0.003925,0.063298,0.012408,0.012262
12/12/2018 12:19:25.14,12/12/18,12:19:25:14,0.028413,-0.01488,0.003885,0.061797,0.012408,0.012222
12/12/2018 12:19:25.42,12/12/18,12:19:25:42,0.025861,-0.01488,0.003925,0.059245,0.012408,0.012262
12/12/2018 12:19:25.62,12/12/18,12:19:25:62,0.026462,-0.01488,0.003925,0.059846,0.012408,0.012262
12/12/2018 12:19:25.84,12/12/18,12:19:25:84,0.028713,-0.01484,0.004046,0.062097,0.012448,0.012383
12/12/2018 12:19:26.06,12/12/18,12:19:26:06,0.031114,-0.01488,0.003845,0.064498,0.012408,0.012182
12/12/2018 12:19:26.36,12/12/18,12:19:26:36,0.029914,-0.01488,0.003845,0.063298,0.012408,0.012182
12/12/2018 12:19:26.54,12/12/18,12:19:26:54,0.026462,-0.01488,0.003765,0.059846,0.012408,0.012102
12/12/2018 12:19:26.75,12/12/18,12:19:26:75,0.028413,-0.01488,0.003685,0.061797,0.012408,0.012022
12/12/2018 12:19:26.96,12/12/18,12:19:26:96,0.027813,-0.01492,0.003685,0.061197,0.012368,0.012022
12/12/2018 12:19:27.18,12/12/18,12:19:27:18,0.025412,-0.01492,0.003605,0.058796,0.012368,0.011942
12/12/2018 12:19:27.49,12/12/18,12:19:27:49,0.024961,-0.01492,0.003605,0.058345,0.012368,0.011942
12/12/2018 12:19:27.68,12/12/18,12:19:27:68,0.024961,-0.01492,0.003605,0.058345,0.012368,0.011942
12/12/2018 12:19:27.88,12/12/18,12:19:27:88,0.024361,-0.01492,0.003685,0.057745,0.012368,0.012022
12/12/2018 12:19:28.18,12/12/18,12:19:28:18,0.025112,-0.01496,0.003725,0.058496,0.012328,0.012062
12/12/2018 12:19:28.38,12/12/18,12:19:28:38,0.026762,-0.01492,0.003845,0.060146,0.012368,0.012182
12/12/2018 12:19:28.57,12/12/18,12:19:28:57,0.027662,-0.01492,0.003845,0.061046,0.012368,0.012182
12/12/2018 12:19:28.77,12/12/18,12:19:28:77,0.030664,-0.01492,0.003725,0.064048,0.012368,0.012062
12/12/2018 12:19:29.09,12/12/18,12:19:29:09,0.029914,-0.01484,0.003765,0.063298,0.012448,0.012102
12/12/2018 12:19:29.29,12/12/18,12:19:29:29,0.029463,-0.01488,0.003805,0.062847,0.012408,0.012142
12/12/2018 12:19:29.49,12/12/18,12:19:29:49,0.029163,-0.01484,0.003765,0.062547,0.012448,0.012102
12/12/2018 12:19:29.79,12/12/18,12:19:29:79,0.027662,-0.0148,0.003845,0.061046,0.012488,0.012182
12/12/2018 12:19:29.90,12/12/18,12:19:29:90,0.028713,-0.01476,0.003805,0.062097,0.012528,0.012142
12/12/2018 12:19:30.10,12/12/18,12:19:30:10,0.027962,-0.01476,0.003805,0.061346,0.012528,0.012142
12/12/2018 12:19:30.30,12/12/18,12:19:30:30,0.029163,-0.01476,0.003845,0.062547,0.012528,0.012182
12/12/2018 12:19:30.52,12/12/18,12:19:30:52,0.024961,-0.01472,0.003885,0.058345,0.012568,0.012222
12/12/2018 12:19:30.69,12/12/18,12:19:30:69,0.025561,-0.01468,0.003885,0.058945,0.012608,0.012222
12/12/2018 12:19:30.99,12/12/18,12:19:30:99,0.02286,-0.01468,0.003925,0.056244,0.012608,0.012262
12/12/2018 12:19:31.21,12/12/18,12:19:31:21,0.026162,-0.01468,0.003885,0.059546,0.012608,0.012222
12/12/2018 12:19:31.41,12/12/18,12:19:31:41,0.024511,-0.01464,0.004006,0.057895,0.012648,0.012343
12/12/2018 12:19:31.61,12/12/18,12:19:31:61,0.026312,-0.01468,0.003965,0.059696,0.012608,0.012302
12/12/2018 12:19:31.82,12/12/18,12:19:31:82,0.026912,-0.01468,0.003965,0.060296,0.012608,0.012302
12/12/2018 12:19:32.11,12/12/18,12:19:32:11,0.029013,-0.01468,0.003925,0.062397,0.012608,0.012262
12/12/2018 12:19:32.33,12/12/18,12:19:32:33,0.029914,-0.01472,0.003885,0.063298,0.012568,0.012222
12/12/2018 12:19:32.53,12/12/18,12:19:32:53,0.027662,-0.01472,0.003925,0.061046,0.012568,0.012262
12/12/2018 12:19:32.72,12/12/18,12:19:32:72,0.030964,-0.01476,0.003845,0.064348,0.012528,0.012182
12/12/2018 12:19:32.92,12/12/18,12:19:32:92,0.029163,-0.0148,0.003765,0.062547,0.012488,0.012102
12/12/2018 12:19:33.22,12/12/18,12:19:33:22,0.027513,-0.0148,0.003645,0.060897,0.012488,0.011982
12/12/2018 12:19:33.44,12/12/18,12:19:33:44,0.023311,-0.0148,0.003685,0.056695,0.012488,0.012022
12/12/2018 12:19:33.64,12/12/18,12:19:33:64,0.02226,-0.01484,0.003725,0.055644,0.012448,0.012062
12/12/2018 12:19:33.83,12/12/18,12:19:33:83,0.02301,-0.01484,0.003725,0.056394,0.012448,0.012062
12/12/2018 12:19:34.03,12/12/18,12:19:34:03,0.02271,-0.01488,0.003725,0.056094,0.012408,0.012062
12/12/2018 12:19:34.33,12/12/18,12:19:34:33,0.023761,-0.01492,0.003725,0.057145,0.012368,0.012062
12/12/2018 12:19:34.47,12/12/18,12:19:34:47,0.023761,-0.01492,0.003725,0.057145,0.012368,0.012062
12/12/2018 12:19:34.67,12/12/18,12:19:34:67,0.02211,-0.01496,0.003805,0.055494,0.012328,0.012142
12/12/2018 12:19:34.87,12/12/18,12:19:34:87,0.025112,-0.015,0.003725,0.058496,0.012288,0.012062
12/12/2018 12:19:35.06,12/12/18,12:19:35:06,0.02286,-0.015,0.003725,0.056244,0.012288,0.012062
12/12/2018 12:19:35.36,12/12/18,12:19:35:36,0.024511,-0.01504,0.003685,0.057895,0.012248,0.012022
12/12/2018 12:19:35.57,12/12/18,12:19:35:57,0.019559,-0.01508,0.003765,0.052943,0.012208,0.012102
12/12/2018 12:19:35.78,12/12/18,12:19:35:78,0.020009,-0.01512,0.003805,0.053393,0.012168,0.012142
12/12/2018 12:19:35.98,12/12/18,12:19:35:98,0.02181,-0.01516,0.003805,0.055194,0.012128,0.012142
12/12/2018 12:19:36.18,12/12/18,12:19:36:18,0.024211,-0.0152,0.003805,0.057595,0.012088,0.012142
12/12/2018 12:19:36.48,12/12/18,12:19:36:48,0.02166,-0.0152,0.003885,0.055044,0.012088,0.012222
12/12/2018 12:19:36.70,12/12/18,12:19:36:70,0.02241,-0.01524,0.003885,0.055794,0.012048,0.012222
12/12/2018 12:19:36.90,12/12/18,12:19:36:90,0.02211,-0.0152,0.003885,0.055494,0.012088,0.012222
12/12/2018 12:19:37.09,12/12/18,12:19:37:09,0.02151,-0.01524,0.003965,0.054894,0.012048,0.012302
12/12/2018 12:19:37.29,12/12/18,12:19:37:29,0.02316,-0.01524,0.003965,0.056544,0.012048,0.012302
12/12/2018 12:19:37.60,12/12/18,12:19:37:60,0.024511,-0.01524,0.003965,0.057895,0.012048,0.012302
12/12/2018 12:19:37.81,12/12/18,12:19:37:81,0.024361,-0.01524,0.003845,0.057745,0.012048,0.012182
12/12/2018 12:19:38.01,12/12/18,12:19:38:01,0.02241,-0.01524,0.003965,0.055794,0.012048,0.012302
12/12/2018 12:19:38.20,12/12/18,12:19:38:20,0.02301,-0.01524,0.003965,0.056394,0.012048,0.012302
12/12/2018 12:19:38.41,12/12/18,12:19:38:41,0.02301,-0.0152,0.004046,0.056394,0.012088,0.012383
12/12/2018 12:19:38.71,12/12/18,12:19:38:71,0.02256,-0.01524,0.004006,0.055944,0.012048,0.012343
12/12/2018 12:19:38.93,12/12/18,12:19:38:93,0.024511,-0.01524,0.003965,0.057895,0.012048,0.012302
12/12/2018 12:19:39.13,12/12/18,12:19:39:13,0.02301,-0.01524,0.004046,0.056394,0.012048,0.012383
12/12/2018 12:19:39.32,12/12/18,12:19:39:32,0.02271,-0.01524,0.004006,0.056094,0.012048,0.012343
12/12/2018 12:19:39.52,12/12/18,12:19:39:52,0.02211,-0.01524,0.004086,0.055494,0.012048,0.012423
12/12/2018 12:19:39.72,12/12/18,12:19:39:72,0.023311,-0.01524,0.004126,0.056695,0.012048,0.012463
12/12/2018 12:19:39.96,12/12/18,12:19:39:96,0.027362,-0.0152,0.004086,0.060746,0.012088,0.012423
12/12/2018 12:19:40.16,12/12/18,12:19:40:16,0.028713,-0.0152,0.003925,0.062097,0.012088,0.012262
12/12/2018 12:19:40.36,12/12/18,12:19:40:36,0.029313,-0.01524,0.003885,0.062697,0.012048,0.012222
12/12/2018 12:19:40.55,12/12/18,12:19:40:55,0.026312,-0.01524,0.003845,0.059696,0.012048,0.012182
12/12/2018 12:19:40.85,12/12/18,12:19:40:85,0.026762,-0.01524,0.003885,0.060146,0.012048,0.012222
12/12/2018 12:19:41.07,12/12/18,12:19:41:07,0.02271,-0.01524,0.004086,0.056094,0.012048,0.012423
12/12/2018 12:19:41.27,12/12/18,12:19:41:27,0.02241,-0.0152,0.004046,0.055794,0.012088,0.012383
12/12/2018 12:19:41.46,12/12/18,12:19:41:46,0.02316,-0.0152,0.004046,0.056544,0.012088,0.012383
12/12/2018 12:19:41.67,12/12/18,12:19:41:67,0.024811,-0.0152,0.003965,0.058195,0.012088,0.012302
12/12/2018 12:19:41.97,12/12/18,12:19:41:97,0.025561,-0.0152,0.003925,0.058945,0.012088,0.012262
12/12/2018 12:19:42.19,12/12/18,12:19:42:19,0.024961,-0.0152,0.003925,0.058345,0.012088,0.012262
12/12/2018 12:19:42.39,12/12/18,12:19:42:39,0.029463,-0.0152,0.003685,0.062847,0.012088,0.012022
12/12/2018 12:19:42.58,12/12/18,12:19:42:58,0.026762,-0.0152,0.003765,0.060146,0.012088,0.012102
12/12/2018 12:19:42.80,12/12/18,12:19:42:80,0.026312,-0.0152,0.003685,0.059696,0.012088,0.012022
12/12/2018 12:19:43.09,12/12/18,12:19:43:09,0.02256,-0.0152,0.003725,0.055944,0.012088,0.012062
12/12/2018 12:19:43.30,12/12/18,12:19:43:30,0.02136,-0.01524,0.003805,0.054744,0.012048,0.012142
12/12/2018 12:19:43.50,12/12/18,12:19:43:50,0.02226,-0.0152,0.003845,0.055644,0.012088,0.012182
12/12/2018 12:19:43.69,12/12/18,12:19:43:69,0.023611,-0.01524,0.003845,0.056995,0.012048,0.012182
12/12/2018 12:19:43.91,12/12/18,12:19:43:91,0.024211,-0.0152,0.003885,0.057595,0.012088,0.012222
12/12/2018 12:19:44.20,12/12/18,12:19:44:20,0.025861,-0.0152,0.003845,0.059245,0.012088,0.012182
12/12/2018 12:19:44.42,12/12/18,12:19:44:42,0.027813,-0.0152,0.003885,0.061197,0.012088,0.012222
12/12/2018 12:19:44.62,12/12/18,12:19:44:62,0.032164,-0.01516,0.003805,0.065548,0.012128,0.012142
12/12/2018 12:19:44.81,12/12/18,12:19:44:81,0.031264,-0.01516,0.003845,0.064648,0.012128,0.012182
12/12/2018 12:19:45.01,12/12/18,12:19:45:01,0.032465,-0.01512,0.003725,0.065849,0.012168,0.012062
12/12/2018 12:19:45.22,12/12/18,12:19:45:22,0.032014,-0.01508,0.003725,0.065398,0.012208,0.012062
12/12/2018 12:19:45.45,12/12/18,12:19:45:45,0.033965,-0.01504,0.003645,0.067349,0.012248,0.011982
12/12/2018 12:19:45.65,12/12/18,12:19:45:65,0.032014,-0.01504,0.003645,0.065398,0.012248,0.011982
12/12/2018 12:19:45.84,12/12/18,12:19:45:84,0.032014,-0.01504,0.003645,0.065398,0.012248,0.011982
12/12/2018 12:19:46.04,12/12/18,12:19:46:04,0.032014,-0.01504,0.003645,0.065398,0.012248,0.011982
12/12/2018 12:19:46.25,12/12/18,12:19:46:25,0.032615,-0.01492,0.003525,0.065999,0.012368,0.011862
12/12/2018 12:19:46.53,12/12/18,12:19:46:53,0.031264,-0.01496,0.003605,0.064648,0.012328,0.011942
12/12/2018 12:19:46.73,12/12/18,12:19:46:73,0.028713,-0.01492,0.003605,0.062097,0.012368,0.011942
12/12/2018 12:19:47.03,12/12/18,12:19:47:03,0.028713,-0.01488,0.003525,0.062097,0.012408,0.011862
12/12/2018 12:19:47.34,12/12/18,12:19:47:34,0.027662,-0.01488,0.003565,0.061046,0.012408,0.011902
12/12/2018 12:19:47.54,12/12/18,12:19:47:54,0.028113,-0.01484,0.003565,0.061497,0.012448,0.011902
12/12/2018 12:19:47.74,12/12/18,12:19:47:74,0.028113,-0.01484,0.003645,0.061497,0.012448,0.011982
12/12/2018 12:19:47.93,12/12/18,12:19:47:93,0.029013,-0.01484,0.003605,0.062397,0.012448,0.011942
12/12/2018 12:19:48.13,12/12/18,12:19:48:13,0.027813,-0.01484,0.003645,0.061197,0.012448,0.011982
12/12/2018 12:19:48.34,12/12/18,12:19:48:34,0.028863,-0.0148,0.003645,0.062247,0.012488,0.011982
12/12/2018 12:19:48.55,12/12/18,12:19:48:55,0.032915,-0.0148,0.003565,0.066299,0.012488,0.011902
12/12/2018 12:19:48.76,12/12/18,12:19:48:76,0.031564,-0.01476,0.003565,0.064948,0.012528,0.011902
12/12/2018 12:19:48.96,12/12/18,12:19:48:96,0.032014,-0.01476,0.003525,0.065398,0.012528,0.011862
12/12/2018 12:19:49.16,12/12/18,12:19:49:16,0.030214,-0.01476,0.003605,0.063598,0.012528,0.011942
12/12/2018 12:19:49.46,12/12/18,12:19:49:46,0.031714,-0.01476,0.003565,0.065098,0.012528,0.011902
12/12/2018 12:19:49.66,12/12/18,12:19:49:66,0.030364,-0.01472,0.003565,0.063748,0.012568,0.011902
12/12/2018 12:19:49.86,12/12/18,12:19:49:86,0.029013,-0.01472,0.003525,0.062397,0.012568,0.011862
12/12/2018 12:19:50.05,12/12/18,12:19:50:05,0.027662,-0.01468,0.003565,0.061046,0.012608,0.011902
12/12/2018 12:19:50.25,12/12/18,12:19:50:25,0.029613,-0.01468,0.003565,0.062997,0.012608,0.011902
12/12/2018 12:19:50.47,12/12/18,12:19:50:47,0.027962,-0.01468,0.003605,0.061346,0.012608,0.011942
12/12/2018 12:19:50.77,12/12/18,12:19:50:77,0.024811,-0.01468,0.003605,0.058195,0.012608,0.011942
12/12/2018 12:19:50.97,12/12/18,12:19:50:97,0.024061,-0.01468,0.003605,0.057445,0.012608,0.011942
12/12/2018 12:19:51.16,12/12/18,12:19:51:16,0.020609,-0.01468,0.003725,0.053993,0.012608,0.012062
12/12/2018 12:19:51.36,12/12/18,12:19:51:36,0.02121,-0.01468,0.003765,0.054594,0.012608,0.012102
12/12/2018 12:19:51.66,12/12/18,12:19:51:66,0.020909,-0.01468,0.003925,0.054293,0.012608,0.012262
12/12/2018 12:19:51.88,12/12/18,12:19:51:88,0.026912,-0.01468,0.003885,0.060296,0.012608,0.012222
12/12/2018 12:19:52.05,12/12/18,12:19:52:05,0.027362,-0.01464,0.003885,0.060746,0.012648,0.012222
12/12/2018 12:19:52.25,12/12/18,12:19:52:25,0.028263,-0.01464,0.003925,0.061647,0.012648,0.012262
12/12/2018 12:19:52.66,12/12/18,12:19:52:66,0.026762,-0.0146,0.003805,0.060146,0.012688,0.012142
12/12/2018 12:19:52.86,12/12/18,12:19:52:86,0.024361,-0.0146,0.003765,0.057745,0.012688,0.012102
12/12/2018 12:19:53.03,12/12/18,12:19:53:03,0.025712,-0.0146,0.003765,0.059096,0.012688,0.012102
12/12/2018 12:19:53.23,12/12/18,12:19:53:23,0.023611,-0.01456,0.003805,0.056995,0.012728,0.012142
12/12/2018 12:19:53.53,12/12/18,12:19:53:53,0.024061,-0.01452,0.003765,0.057445,0.012768,0.012102
12/12/2018 12:19:53.83,12/12/18,12:19:53:83,0.020009,-0.01452,0.003965,0.053393,0.012768,0.012302
12/12/2018 12:19:54.03,12/12/18,12:19:54:03,0.02286,-0.01452,0.004046,0.056244,0.012768,0.012383
12/12/2018 12:19:54.23,12/12/18,12:19:54:23,0.023761,-0.01444,0.004246,0.057145,0.012848,0.012583
12/12/2018 12:19:54.42,12/12/18,12:19:54:42,0.026762,-0.01444,0.004286,0.060146,0.012848,0.012623
12/12/2018 12:19:54.62,12/12/18,12:19:54:62,0.026912,-0.0144,0.004446,0.060296,0.012888,0.012783
12/12/2018 12:19:54.84,12/12/18,12:19:54:84,0.028113,-0.01432,0.004526,0.061497,0.012968,0.012863
12/12/2018 12:19:55.12,12/12/18,12:19:55:12,0.028263,-0.01428,0.004606,0.061647,0.013008,0.012943
12/12/2018 12:19:55.32,12/12/18,12:19:55:32,0.026912,-0.01424,0.004686,0.060296,0.013048,0.013023
12/12/2018 12:19:55.53,12/12/18,12:19:55:53,0.031114,-0.0142,0.004606,0.064498,0.013088,0.012943
12/12/2018 12:19:55.75,12/12/18,12:19:55:75,0.033665,-0.01416,0.004606,0.067049,0.013128,0.012943
12/12/2018 12:19:55.93,12/12/18,12:19:55:93,0.035766,-0.01416,0.004566,0.069150,0.013128,0.012903
12/12/2018 12:19:56.15,12/12/18,12:19:56:15,0.034716,-0.01416,0.004526,0.068100,0.013128,0.012863
12/12/2018 12:19:56.35,12/12/18,12:19:56:35,0.034265,-0.01412,0.004446,0.067649,0.013168,0.012783
12/12/2018 12:19:56.54,12/12/18,12:19:56:54,0.032164,-0.01412,0.004446,0.065548,0.013168,0.012783
12/12/2018 12:19:56.74,12/12/18,12:19:56:74,0.030214,-0.01408,0.004566,0.063598,0.013208,0.012903
12/12/2018 12:19:56.95,12/12/18,12:19:56:95,0.030214,-0.01408,0.004566,0.063598,0.013208,0.012903
12/12/2018 12:19:57.17,12/12/18,12:19:57:17,0.030664,-0.01408,0.004566,0.064048,0.013208,0.012903
12/12/2018 12:19:57.37,12/12/18,12:19:57:37,0.032765,-0.01408,0.004526,0.066149,0.013208,0.012863
12/12/2018 12:19:57.57,12/12/18,12:19:57:57,0.032915,-0.01408,0.004526,0.066299,0.013208,0.012863
12/12/2018 12:19:57.77,12/12/18,12:19:57:77,0.031714,-0.01412,0.004446,0.065098,0.013168,0.012783
12/12/2018 12:19:58.09,12/12/18,12:19:58:09,0.030063,-0.01416,0.004566,0.063447,0.013128,0.012903
12/12/2018 12:19:58.21,12/12/18,12:19:58:21,0.031714,-0.01416,0.004566,0.065098,0.013128,0.012903
12/12/2018 12:19:58.38,12/12/18,12:19:58:38,0.031114,-0.01416,0.004606,0.064498,0.013128,0.012943
12/12/2018 12:19:58.58,12/12/18,12:19:58:58,0.033065,-0.0142,0.004606,0.066449,0.013088,0.012943
12/12/2018 12:19:58.88,12/12/18,12:19:58:88,0.034716,-0.01424,0.004566,0.068100,0.013048,0.012903
12/12/2018 12:19:59.18,12/12/18,12:19:59:18,0.036516,-0.01428,0.004566,0.069900,0.013008,0.012903
12/12/2018 12:19:59.38,12/12/18,12:19:59:38,0.033365,-0.01432,0.004486,0.066749,0.012968,0.012823
12/12/2018 12:19:59.58,12/12/18,12:19:59:58,0.030514,-0.01432,0.004526,0.063898,0.012968,0.012863
12/12/2018 12:19:59.77,12/12/18,12:19:59:77,0.031114,-0.01432,0.004566,0.064498,0.012968,0.012903
12/12/2018 12:19:59.97,12/12/18,12:19:59:97,0.031864,-0.01432,0.004606,0.065248,0.012968,0.012943
