,,6Base_2 Avg:,-0.021934307,1.324408759,29.99787956,49.92255474,35.42138686,0.05035,-0.106388686,-0.005967153,0,0,BASELINE SUBTRACTED,,,,,,,,,
Date & Time,Date,Time,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
12/14/2018 16:37:24,12/14/18,16:37:24,15.974,130.145,415.049,49.94,37.92,0.319,-0.0965,0.318,43.8,44.5,15.995934,128.820591,385.051120,0.017445,2.498613,0.268650,0.009889,0.323967,43.800000,44.500000
12/14/2018 16:37:27,12/14/18,16:37:27,16.008,130.005,415.556,49.96,38.06,0.2973,-0.0961,0.353,43.8,44.5,16.029934,128.680591,385.558120,0.037445,2.638613,0.246950,0.010289,0.358967,43.800000,44.500000
12/14/2018 16:37:30,12/14/18,16:37:30,16.024,130.005,415.556,50.06,38.22,0.3052,-0.0956,0.3145,43.8,44.5,16.045934,128.680591,385.558120,0.137445,2.798613,0.254850,0.010789,0.320467,43.800000,44.500000
12/14/2018 16:37:33,12/14/18,16:37:33,15.988,130.477,415.07,50.16,38.1,0.2936,-0.0914,0.332,43.8,44.5,16.009934,129.152591,385.072120,0.237445,2.678613,0.243250,0.014989,0.337967,43.800000,44.500000
12/14/2018 16:37:36,12/14/18,16:37:36,15.966,130.097,415.272,50.08,38.3,0.2685,-0.0919,0.339,43.8,44.5,15.987934,128.772591,385.274120,0.157445,2.878613,0.218150,0.014489,0.344967,43.800000,44.500000
12/14/2018 16:37:39,12/14/18,16:37:39,16.058,130.097,415.272,49.88,38.2,0.2803,-0.0889,0.3495,43.8,44.5,16.079934,128.772591,385.274120,-0.042555,2.778613,0.229950,0.017489,0.355467,43.800000,44.500000
12/14/2018 16:37:43,12/14/18,16:37:43,16.012,129.656,415.382,49.84,38.24,0.2808,-0.089,0.3355,43.8,44.5,16.033934,128.331591,385.384120,-0.082555,2.818613,0.230450,0.017389,0.341467,43.800000,44.500000
12/14/2018 16:37:47,12/14/18,16:37:47,16.01,130.119,414.904,50.1,38.1,0.2874,-0.0956,0.367,43.8,44.5,16.031934,128.794591,384.906120,0.177445,2.678613,0.237050,0.010789,0.372967,43.800000,44.500000
12/14/2018 16:37:47,12/14/18,16:37:47,16.01,130.119,414.904,50.1,38.18,0.2874,-0.0956,0.367,43.8,44.5,16.031934,128.794591,384.906120,0.177445,2.758613,0.237050,0.010789,0.372967,43.800000,44.500000
12/14/2018 16:37:53,12/14/18,16:37:53,16.05,130.217,415.566,49.68,38.28,0.2621,-0.0895,0.3425,43.8,44.5,16.071934,128.892591,385.568120,-0.242555,2.858613,0.211750,0.016889,0.348467,43.800000,44.500000
12/14/2018 16:37:53,12/14/18,16:37:53,16.05,130.217,415.566,49.68,38.28,0.2621,-0.0895,0.3425,43.8,44.5,16.071934,128.892591,385.568120,-0.242555,2.858613,0.211750,0.016889,0.348467,43.800000,44.500000
12/14/2018 16:37:57,12/14/18,16:37:57,16.01,130.217,415.566,49.8,38.26,0.2912,-0.0923,0.36,43.8,44.5,16.031934,128.892591,385.568120,-0.122555,2.838613,0.240850,0.014089,0.365967,43.800000,44.500000
12/14/2018 16:38:01,12/14/18,16:38:01,15.958,130.088,415.256,50.16,38.36,0.3064,-0.0917,0.3215,43.8,44.5,15.979934,128.763591,385.258120,0.237445,2.938613,0.256050,0.014689,0.327467,43.800000,44.500000
12/14/2018 16:38:04,12/14/18,16:38:04,16.002,130.044,414.911,50.08,38.24,0.2828,-0.0916,0.304,43.8,44.5,16.023934,128.719591,384.913120,0.157445,2.818613,0.232450,0.014789,0.309967,43.800000,44.500000
12/14/2018 16:38:07,12/14/18,16:38:07,15.982,130.21,415.562,49.9,38.34,0.2702,-0.0935,0.3075,43.8,44.5,16.003934,128.885591,385.564120,-0.022555,2.918613,0.219850,0.012889,0.313467,43.800000,44.500000
12/14/2018 16:38:10,12/14/18,16:38:10,16.014,130.21,415.562,49.98,38.24,0.2926,-0.0946,0.3145,43.8,44.5,16.035934,128.885591,385.564120,0.057445,2.818613,0.242250,0.011789,0.320467,43.800000,44.500000
12/14/2018 16:38:13,12/14/18,16:38:13,16.016,130.378,415.167,49.86,38.34,0.2863,-0.0941,0.332,43.8,44.5,16.037934,129.053591,385.169120,-0.062555,2.918613,0.235950,0.012289,0.337967,43.800000,44.500000
12/14/2018 16:38:16,12/14/18,16:38:16,16.014,130.378,415.167,49.9,38.34,0.302,-0.0926,0.332,43.8,44.5,16.035934,129.053591,385.169120,-0.022555,2.918613,0.251650,0.013789,0.337967,43.800000,44.500000
12/14/2018 16:38:19,12/14/18,16:38:19,16.016,129.738,415.098,49.84,38.3,0.2921,-0.0961,0.3425,43.8,44.5,16.037934,128.413591,385.100120,-0.082555,2.878613,0.241750,0.010289,0.348467,43.800000,44.500000
12/14/2018 16:38:23,12/14/18,16:38:23,16.032,130.125,414.909,49.88,38.34,0.2952,-0.0931,0.3285,43.8,44.5,16.053934,128.800591,384.911120,-0.042555,2.918613,0.244850,0.013289,0.334467,43.800000,44.500000
12/14/2018 16:38:27,12/14/18,16:38:27,16.06,129.843,415.193,49.82,38.3,0.2774,-0.0883,0.339,43.8,44.5,16.081934,128.518591,385.195120,-0.102555,2.878613,0.227050,0.018089,0.344967,43.800000,44.500000
12/14/2018 16:38:27,12/14/18,16:38:27,16.06,129.843,415.193,49.82,38.3,0.2774,-0.0883,0.339,43.8,44.5,16.081934,128.518591,385.195120,-0.102555,2.878613,0.227050,0.018089,0.344967,43.800000,44.500000
12/14/2018 16:38:30,12/14/18,16:38:30,16.028,129.593,415.229,49.92,38.16,0.2931,-0.098,0.3425,43.8,44.5,16.049934,128.268591,385.231120,-0.002555,2.738613,0.242750,0.008389,0.348467,43.800000,44.500000
12/14/2018 16:38:34,12/14/18,16:38:34,16.03,129.782,415.809,49.9,38.1,0.2871,-0.0902,0.353,43.8,44.5,16.051934,128.457591,385.811120,-0.022555,2.678613,0.236750,0.016189,0.358967,43.800000,44.500000
12/14/2018 16:38:37,12/14/18,16:38:37,16.04,129.782,415.809,50.12,38.06,0.2801,-0.0917,0.3565,43.8,44.5,16.061934,128.457591,385.811120,0.197445,2.638613,0.229750,0.014689,0.362467,43.800000,44.500000
12/14/2018 16:38:40,12/14/18,16:38:40,15.958,130.188,415.296,50.14,38.16,0.2952,-0.0905,0.3145,43.8,44.5,15.979934,128.863591,385.298120,0.217445,2.738613,0.244850,0.015889,0.320467,43.800000,44.500000
12/14/2018 16:38:44,12/14/18,16:38:44,15.952,129.894,414.975,49.56,38.1,0.2842,-0.0965,0.3215,43.8,44.5,15.973934,128.569591,384.977120,-0.362555,2.678613,0.233850,0.009889,0.327467,43.800000,44.500000
12/14/2018 16:38:48,12/14/18,16:38:48,15.992,130.081,414.938,49.76,38.24,0.2884,-0.0925,0.311,43.8,44.5,16.013934,128.756591,384.940120,-0.162555,2.818613,0.238050,0.013889,0.316967,43.800000,44.500000
12/14/2018 16:38:51,12/14/18,16:38:51,15.992,130.081,414.938,50.14,38.02,0.286,-0.0908,0.29,43.8,44.5,16.013934,128.756591,384.940120,0.217445,2.598613,0.235650,0.015589,0.295967,43.800000,44.500000
12/14/2018 16:38:56,12/14/18,16:38:56,15.98,130.033,415.256,49.88,38.18,0.2879,-0.0898,0.3425,43.8,44.5,16.001934,128.708591,385.258120,-0.042555,2.758613,0.237550,0.016589,0.348467,43.800000,44.500000
12/14/2018 16:38:56,12/14/18,16:38:56,15.98,130.033,415.256,49.88,38.18,0.2879,-0.0898,0.3425,43.8,44.5,16.001934,128.708591,385.258120,-0.042555,2.758613,0.237550,0.016589,0.348467,43.800000,44.500000
12/14/2018 16:38:59,12/14/18,16:38:59,16.058,130.216,415,49.72,38.2,0.3042,-0.0863,0.3145,43.8,44.5,16.079934,128.891591,385.002120,-0.202555,2.778613,0.253850,0.020089,0.320467,43.800000,44.500000
12/14/2018 16:39:03,12/14/18,16:39:03,15.988,129.955,414.62,50.02,38.28,0.3158,-0.0928,0.304,43.8,44.5,16.009934,128.630591,384.622120,0.097445,2.858613,0.265450,0.013589,0.309967,43.800000,44.500000
12/14/2018 16:39:06,12/14/18,16:39:06,15.99,130.117,415.033,49.98,38.34,0.3029,-0.0931,0.3145,43.8,44.5,16.011934,128.792591,385.035120,0.057445,2.918613,0.252550,0.013289,0.320467,43.800000,44.500000
12/14/2018 16:39:09,12/14/18,16:39:09,16,130.117,415.033,49.86,38.12,0.299,-0.0865,0.339,43.8,44.5,16.021934,128.792591,385.035120,-0.062555,2.698613,0.248650,0.019889,0.344967,43.800000,44.500000
12/14/2018 16:39:12,12/14/18,16:39:12,16.028,129.966,415.321,50.2,38.24,0.3056,-0.092,0.346,43.8,44.5,16.049934,128.641591,385.323120,0.277445,2.818613,0.255250,0.014389,0.351967,43.800000,44.500000
12/14/2018 16:39:15,12/14/18,16:39:15,16.002,130.102,414.946,49.88,38.28,0.3074,-0.098,0.3705,43.8,44.5,16.023934,128.777591,384.948120,-0.042555,2.858613,0.257050,0.008389,0.376467,43.800000,44.500000
12/14/2018 16:39:21,12/14/18,16:39:21,15.99,129.903,414.987,49.9,38.3,0.3116,-0.094,0.3565,43.8,44.5,16.011934,128.578591,384.989120,-0.022555,2.878613,0.261250,0.012389,0.362467,43.800000,44.500000
12/14/2018 16:39:24,12/14/18,16:39:24,15.982,129.959,414.696,50.18,38.32,0.3008,-0.0922,0.3005,43.8,44.5,16.003934,128.634591,384.698120,0.257445,2.898613,0.250450,0.014189,0.306467,43.800000,44.500000
12/14/2018 16:39:24,12/14/18,16:39:24,15.982,129.959,414.696,50.18,38.32,0.3008,-0.0922,0.3005,43.8,44.5,16.003934,128.634591,384.698120,0.257445,2.898613,0.250450,0.014189,0.306467,43.800000,44.500000
12/14/2018 16:39:28,12/14/18,16:39:28,16.04,129.959,414.696,49.9,38.06,0.2994,-0.0895,0.339,43.8,44.5,16.061934,128.634591,384.698120,-0.022555,2.638613,0.249050,0.016889,0.344967,43.800000,44.500000
12/14/2018 16:39:31,12/14/18,16:39:31,16.02,129.978,414.88,49.88,38.42,0.3047,-0.0898,0.3215,43.8,44.5,16.041934,128.653591,384.882120,-0.042555,2.998613,0.254350,0.016589,0.327467,43.800000,44.500000
12/14/2018 16:39:34,12/14/18,16:39:34,15.972,130.323,414.754,50.2,38.08,0.2798,-0.0977,0.318,43.8,44.5,15.993934,128.998591,384.756120,0.277445,2.658613,0.229450,0.008689,0.323967,43.800000,44.500000
12/14/2018 16:39:38,12/14/18,16:39:38,15.974,130.323,414.754,49.9,38.38,0.2947,-0.0938,0.3705,43.8,44.5,15.995934,128.998591,384.756120,-0.022555,2.958613,0.244350,0.012589,0.376467,43.800000,44.500000
12/14/2018 16:39:42,12/14/18,16:39:42,15.988,130.705,415.119,49.76,38.44,0.2882,-0.0962,0.3775,43.8,44.5,16.009934,129.380591,385.121120,-0.162555,3.018613,0.237850,0.010189,0.383467,43.800000,44.500000
12/14/2018 16:39:44,12/14/18,16:39:44,15.98,129.922,415.356,50.14,38.36,0.3025,-0.089,0.36,43.8,44.5,16.001934,128.597591,385.358120,0.217445,2.938613,0.252150,0.017389,0.365967,43.800000,44.500000
12/14/2018 16:39:48,12/14/18,16:39:48,16.054,130.271,414.753,49.9,38.32,0.2929,-0.0914,0.3915,43.8,44.5,16.075934,128.946591,384.755120,-0.022555,2.898613,0.242550,0.014989,0.397467,43.800000,44.500000
12/14/2018 16:39:51,12/14/18,16:39:51,16.002,130.271,414.753,49.98,38.28,0.3041,-0.0929,0.3355,43.8,44.5,16.023934,128.946591,384.755120,0.057445,2.858613,0.253750,0.013489,0.341467,43.800000,44.500000
12/14/2018 16:39:55,12/14/18,16:39:55,15.972,129.742,415.177,49.56,38.18,0.2976,-0.0911,0.3495,43.8,44.5,15.993934,128.417591,385.179120,-0.362555,2.758613,0.247250,0.015289,0.355467,43.800000,44.500000
12/14/2018 16:39:59,12/14/18,16:39:59,16.054,130.16,415.276,50.2,38.34,0.2951,-0.0974,0.3215,43.8,44.5,16.075934,128.835591,385.278120,0.277445,2.918613,0.244750,0.008989,0.327467,43.800000,44.500000
12/14/2018 16:40:03,12/14/18,16:40:03,16.036,130.315,415.616,49.7,38.28,0.3004,-0.0929,0.346,43.8,44.5,16.057934,128.990591,385.618120,-0.222555,2.858613,0.250050,0.013489,0.351967,43.800000,44.500000
12/14/2018 16:40:03,12/14/18,16:40:03,16.036,130.315,415.616,49.7,38.28,0.3004,-0.0929,0.346,43.8,44.5,16.057934,128.990591,385.618120,-0.222555,2.858613,0.250050,0.013489,0.351967,43.800000,44.500000
12/14/2018 16:40:07,12/14/18,16:40:07,15.982,129.762,414.953,49.86,38.34,0.2828,-0.0941,0.325,43.8,44.5,16.003934,128.437591,384.955120,-0.062555,2.918613,0.232450,0.012289,0.330967,43.800000,44.500000
12/14/2018 16:40:11,12/14/18,16:40:11,15.97,130.135,414.807,49.88,38.56,0.3004,-0.0907,0.3635,43.8,44.5,15.991934,128.810591,384.809120,-0.042555,3.138613,0.250050,0.015689,0.369467,43.800000,44.500000
12/14/2018 16:40:14,12/14/18,16:40:14,16.01,130.143,414.958,49.76,38.36,0.2831,-0.095,0.353,43.8,44.5,16.031934,128.818591,384.960120,-0.162555,2.938613,0.232750,0.011389,0.358967,43.800000,44.500000
12/14/2018 16:40:19,12/14/18,16:40:19,16,130.392,414.777,50.16,38.3,0.2716,-0.088,0.36,43.8,44.5,16.021934,129.067591,384.779120,0.237445,2.878613,0.221250,0.018389,0.365967,43.800000,44.500000
12/14/2018 16:40:19,12/14/18,16:40:19,16,130.392,414.777,50.16,38.3,0.2716,-0.088,0.36,43.8,44.5,16.021934,129.067591,384.779120,0.237445,2.878613,0.221250,0.018389,0.365967,43.800000,44.500000
12/14/2018 16:40:22,12/14/18,16:40:22,15.996,130.392,414.777,50.02,38.3,0.2793,-0.0929,0.332,43.8,44.5,16.017934,129.067591,384.779120,0.097445,2.878613,0.228950,0.013489,0.337967,43.800000,44.500000
12/14/2018 16:40:26,12/14/18,16:40:26,16,130.192,414.67,49.96,38.06,0.2716,-0.0919,0.3145,43.8,44.5,16.021934,128.867591,384.672120,0.037445,2.638613,0.221250,0.014489,0.320467,43.800000,44.500000
12/14/2018 16:40:29,12/14/18,16:40:29,15.968,129.769,415.118,50.3,38.2,0.3033,-0.0934,0.339,43.8,44.5,15.989934,128.444591,385.120120,0.377445,2.778613,0.252950,0.012989,0.344967,43.800000,44.500000
12/14/2018 16:40:34,12/14/18,16:40:34,16.022,130.249,414.296,50.24,38.32,0.2808,-0.1003,0.332,0,0,16.043934,128.924591,384.298120,0.317445,2.898613,0.230450,0.006089,0.337967,0.000000,0.000000
12/14/2018 16:40:37,12/14/18,16:40:37,15.964,129.893,415.081,49.6,38.2,0.2474,-0.1165,0.325,0,0,15.985934,128.568591,385.083120,-0.322555,2.778613,0.197050,-0.010111,0.330967,0.000000,0.000000
12/14/2018 16:40:37,12/14/18,16:40:37,15.964,129.893,415.081,49.6,38.2,0.2474,-0.1165,0.325,0,0,15.985934,128.568591,385.083120,-0.322555,2.778613,0.197050,-0.010111,0.330967,0.000000,0.000000
12/14/2018 16:40:41,12/14/18,16:40:41,16.032,129.908,415.356,48.84,37.62,0.1525,-0.1408,0.1815,0,0,16.053934,128.583591,385.358120,-1.082555,2.198613,0.102150,-0.034411,0.187467,0.000000,0.000000
12/14/2018 16:40:45,12/14/18,16:40:45,15.988,129.908,415.356,48.36,37.38,0.1033,-0.1411,0.08,0,0,16.009934,128.583591,385.358120,-1.562555,1.958613,0.052950,-0.034711,0.085967,0.000000,0.000000
12/14/2018 16:40:50,12/14/18,16:40:50,15.994,129.993,415.058,48.68,36.96,0.1384,-0.122,0.003,0,0,16.015934,128.668591,385.060120,-1.242555,1.538613,0.088050,-0.015611,0.008967,0.000000,0.000000
12/14/2018 16:40:50,12/14/18,16:40:50,15.994,129.993,415.058,48.68,36.96,0.1368,-0.1181,0.003,0,0,16.015934,128.668591,385.060120,-1.242555,1.538613,0.086450,-0.011711,0.008967,0.000000,0.000000
12/14/2018 16:40:53,12/14/18,16:40:53,16.052,129.914,415.562,48.72,37,0.1405,-0.1217,-0.0005,0,0,16.073934,128.589591,385.564120,-1.202555,1.578613,0.090150,-0.015311,0.005467,0.000000,0.000000
12/14/2018 16:40:57,12/14/18,16:40:57,16.044,130.073,415.557,48.74,37.06,0.1397,-0.1237,0.0135,0,0,16.065934,128.748591,385.559120,-1.182555,1.638613,0.089350,-0.017311,0.019467,0.000000,0.000000
12/14/2018 16:41:01,12/14/18,16:41:01,15.996,129.686,415.529,48.68,36.76,0.1347,-0.1265,0.01,0,0,16.017934,128.361591,385.531120,-1.242555,1.338613,0.084350,-0.020111,0.015967,0.000000,0.000000
12/14/2018 16:41:05,12/14/18,16:41:05,15.99,129.632,415.463,48.72,37.02,0.126,-0.1291,0.0065,0,0,16.011934,128.307591,385.465120,-1.202555,1.598613,0.075650,-0.022711,0.012467,0.000000,0.000000
12/14/2018 16:41:05,12/14/18,16:41:05,15.99,129.632,415.463,48.72,37.02,0.126,-0.1291,0.0065,0,0,16.011934,128.307591,385.465120,-1.202555,1.598613,0.075650,-0.022711,0.012467,0.000000,0.000000
12/14/2018 16:41:08,12/14/18,16:41:08,16.024,129.632,415.463,48.56,36.88,0.1172,-0.1249,0.0065,0,0,16.045934,128.307591,385.465120,-1.362555,1.458613,0.066850,-0.018511,0.012467,0.000000,0.000000
12/14/2018 16:41:11,12/14/18,16:41:11,15.996,129.925,415.409,48.58,36.9,0.1196,-0.1249,0.003,0,0,16.017934,128.600591,385.411120,-1.342555,1.478613,0.069250,-0.018511,0.008967,0.000000,0.000000
12/14/2018 16:41:18,12/14/18,16:41:18,15.992,130.398,415.288,48.4,36.9,0.0977,-0.1409,0.003,0,0,16.013934,129.073591,385.290120,-1.522555,1.478613,0.047350,-0.034511,0.008967,0.000000,0.000000
12/14/2018 16:41:18,12/14/18,16:41:18,15.992,130.398,415.288,48.4,36.9,0.0977,-0.1409,0.003,0,0,16.013934,129.073591,385.290120,-1.522555,1.478613,0.047350,-0.034511,0.008967,0.000000,0.000000
12/14/2018 16:41:21,12/14/18,16:41:21,15.988,130.398,415.288,48.58,36.78,0.0875,-0.1316,0.003,0,0,16.009934,129.073591,385.290120,-1.342555,1.358613,0.037150,-0.025211,0.008967,0.000000,0.000000
12/14/2018 16:41:26,12/14/18,16:41:26,15.97,129.869,415.41,48.38,37.02,0.0962,-0.1388,0.0065,0,0,15.991934,128.544591,385.412120,-1.542555,1.598613,0.045850,-0.032411,0.012467,0.000000,0.000000
12/14/2018 16:41:28,12/14/18,16:41:28,15.988,130.117,415.299,48.5,37.02,0.1016,-0.1339,0.0065,0,0,16.009934,128.792591,385.301120,-1.422555,1.598613,0.051250,-0.027511,0.012467,0.000000,0.000000
12/14/2018 16:41:32,12/14/18,16:41:32,15.998,130.158,414.873,48.58,36.88,0.0965,-0.1396,0.0135,0,0,16.019934,128.833591,384.875120,-1.342555,1.458613,0.046150,-0.033211,0.019467,0.000000,0.000000
12/14/2018 16:41:35,12/14/18,16:41:35,16.024,130.158,414.873,48.42,36.76,0.0873,-0.137,0.01,0,0,16.045934,128.833591,384.875120,-1.502555,1.338613,0.036950,-0.030611,0.015967,0.000000,0.000000
12/14/2018 16:41:40,12/14/18,16:41:40,16.044,130.487,415.065,48.3,37.04,0.0944,-0.1412,0.017,0,0,16.065934,129.162591,385.067120,-1.622555,1.618613,0.044050,-0.034811,0.022967,0.000000,0.000000
12/14/2018 16:41:40,12/14/18,16:41:40,16.044,130.487,415.065,48.3,37.04,0.0944,-0.1412,0.017,0,0,16.065934,129.162591,385.067120,-1.622555,1.618613,0.044050,-0.034811,0.022967,0.000000,0.000000
12/14/2018 16:41:43,12/14/18,16:41:43,16,130.487,415.065,48.32,37.08,0.0858,-0.1406,0.0135,0,0,16.021934,129.162591,385.067120,-1.602555,1.658613,0.035450,-0.034211,0.019467,0.000000,0.000000
12/14/2018 16:41:48,12/14/18,16:41:48,15.988,130.022,415.054,48.58,36.98,0.0953,-0.1261,0.003,0,0,16.009934,128.697591,385.056120,-1.342555,1.558613,0.044950,-0.019711,0.008967,0.000000,0.000000
12/14/2018 18:31:11,12/14/18,18:31:11,15.98,130.382,415.268,49.38,38.44,0.3979,-0.0787,0.563,54.5,53,16.001934,129.057591,385.270120,-0.542555,3.018613,0.347550,0.027689,0.568967,54.500000,53.000000
12/14/2018 18:31:15,12/14/18,18:31:15,15.95,129.722,414.876,49.88,38.44,0.4335,-0.0742,0.6365,54.5,53,15.971934,128.397591,384.878120,-0.042555,3.018613,0.383150,0.032189,0.642467,54.500000,53.000000
12/14/2018 18:31:19,12/14/18,18:31:19,16.036,130.159,415.158,50.18,38.54,0.4361,-0.0766,0.605,54.5,53,16.057934,128.834591,385.160120,0.257445,3.118613,0.385750,0.029789,0.610967,54.500000,53.000000
12/14/2018 18:31:22,12/14/18,18:31:22,16.042,130.342,414.937,50.12,38.4,0.4529,-0.0769,0.626,54.5,53,16.063934,129.017591,384.939120,0.197445,2.978613,0.402550,0.029489,0.631967,54.500000,53.000000
12/14/2018 18:31:25,12/14/18,18:31:25,16.026,130.342,414.937,50.02,38.46,0.4595,-0.0781,0.675,54.5,53,16.047934,129.017591,384.939120,0.097445,3.038613,0.409150,0.028289,0.680967,54.500000,53.000000
12/14/2018 18:31:28,12/14/18,18:31:28,15.964,130.284,414.633,49.88,38.44,0.4633,-0.0823,0.6645,54.5,53,15.985934,128.959591,384.635120,-0.042555,3.018613,0.412950,0.024089,0.670467,54.500000,53.000000
12/14/2018 18:31:32,12/14/18,18:31:32,16,130.269,415.112,50.14,38.34,0.4602,-0.0767,0.7415,54.5,53,16.021934,128.944591,385.114120,0.217445,2.918613,0.409850,0.029689,0.747467,54.500000,53.000000
12/14/2018 18:31:35,12/14/18,18:31:35,16.078,130.269,415.112,50.34,38.58,0.4721,-0.0743,0.682,54.5,53,16.099934,128.944591,385.114120,0.417445,3.158613,0.421750,0.032089,0.687967,54.500000,53.000000
12/14/2018 18:31:40,12/14/18,18:31:40,15.96,130.308,414.835,49.88,38.38,0.4636,-0.0805,0.6365,54.5,53,15.981934,128.983591,384.837120,-0.042555,2.958613,0.413250,0.025889,0.642467,54.500000,53.000000
12/14/2018 18:31:40,12/14/18,18:31:40,15.906,129.851,414.888,49.88,38.38,0.4636,-0.0805,0.6365,54.5,53,15.927934,128.526591,384.890120,-0.042555,2.958613,0.413250,0.025889,0.642467,54.500000,53.000000
12/14/2018 18:31:44,12/14/18,18:31:44,15.984,129.851,414.888,50.02,38.78,0.4607,-0.0814,0.6015,54.5,53,16.005934,128.526591,384.890120,0.097445,3.358613,0.410350,0.024989,0.607467,54.500000,53.000000
12/14/2018 18:31:47,12/14/18,18:31:47,16.036,129.613,414.462,49.72,38.48,0.4631,-0.0805,0.689,54.5,53,16.057934,128.288591,384.464120,-0.202555,3.058613,0.412750,0.025889,0.694967,54.500000,53.000000
12/14/2018 18:31:51,12/14/18,18:31:51,16.006,130.252,415.044,50.34,38.58,0.4311,-0.0751,0.64,54.5,53,16.027934,128.927591,385.046120,0.417445,3.158613,0.380750,0.031289,0.645967,54.500000,53.000000
12/14/2018 18:31:55,12/14/18,18:31:55,15.998,129.727,415.172,50.22,38.5,0.4709,-0.0808,0.668,54.5,53,16.019934,128.402591,385.174120,0.297445,3.078613,0.420550,0.025589,0.673967,54.500000,53.000000
12/14/2018 18:31:58,12/14/18,18:31:58,16.012,130.23,414.943,50.14,38.6,0.4419,-0.0766,0.703,54.5,53,16.033934,128.905591,384.945120,0.217445,3.178613,0.391550,0.029789,0.708967,54.500000,53.000000
12/14/2018 18:31:58,12/14/18,18:31:58,16.012,130.23,414.943,50.14,38.6,0.4419,-0.0766,0.703,54.5,53,16.033934,128.905591,384.945120,0.217445,3.178613,0.391550,0.029789,0.708967,54.500000,53.000000
12/14/2018 18:32:02,12/14/18,18:32:02,15.966,129.863,415.096,50.36,38.64,0.4274,-0.076,0.7485,54.5,53,15.987934,128.538591,385.098120,0.437445,3.218613,0.377050,0.030389,0.754467,54.500000,53.000000
12/14/2018 18:32:06,12/14/18,18:32:06,15.95,129.863,415.096,50.2,38.6,0.4406,-0.0742,0.696,54.5,53,15.971934,128.538591,385.098120,0.277445,3.178613,0.390250,0.032189,0.701967,54.500000,53.000000
12/14/2018 18:32:10,12/14/18,18:32:10,15.94,130.027,414.659,49.88,38.66,0.437,-0.0784,0.647,54.5,53,15.961934,128.702591,384.661120,-0.042555,3.238613,0.386650,0.027989,0.652967,54.500000,53.000000
12/14/2018 18:32:13,12/14/18,18:32:13,16.016,129.932,414.856,50.04,38.54,0.4443,-0.0743,0.6645,54.5,53,16.037934,128.607591,384.858120,0.117445,3.118613,0.393950,0.032089,0.670467,54.500000,53.000000
12/14/2018 18:32:17,12/14/18,18:32:17,15.956,129.932,414.856,50.2,38.4,0.4398,-0.0775,0.647,54.5,53,15.977934,128.607591,384.858120,0.277445,2.978613,0.389450,0.028889,0.652967,54.500000,53.000000
12/14/2018 18:32:17,12/14/18,18:32:17,15.956,129.862,414.775,50.2,38.4,0.4398,-0.0775,0.647,54.5,53,15.977934,128.537591,384.777120,0.277445,2.978613,0.389450,0.028889,0.652967,54.500000,53.000000
12/14/2018 18:32:21,12/14/18,18:32:21,16.032,129.862,414.775,50.64,38.42,0.4175,-0.0715,0.647,54.5,53,16.053934,128.537591,384.777120,0.717445,2.998613,0.367150,0.034889,0.652967,54.500000,53.000000
12/14/2018 18:32:25,12/14/18,18:32:25,16.046,130.092,415.098,50.16,38.7,0.4868,-0.0761,0.64,54.5,53,16.067934,128.767591,385.100120,0.237445,3.278613,0.436450,0.030289,0.645967,54.500000,53.000000
12/14/2018 18:32:29,12/14/18,18:32:29,16.012,129.907,415.253,50.36,38.48,0.466,-0.0836,0.654,54.5,53,16.033934,128.582591,385.255120,0.437445,3.058613,0.415650,0.022789,0.659967,54.500000,53.000000
12/14/2018 18:32:33,12/14/18,18:32:33,15.908,129.565,414.768,50.34,38.54,0.4847,-0.0688,0.6505,54.5,53,15.929934,128.240591,384.770120,0.417445,3.118613,0.434350,0.037589,0.656467,54.500000,53.000000
12/14/2018 18:32:33,12/14/18,18:32:33,15.908,129.565,414.768,50.34,38.54,0.4847,-0.0688,0.6505,54.5,53,15.929934,128.240591,384.770120,0.417445,3.118613,0.434350,0.037589,0.656467,54.500000,53.000000
12/14/2018 18:32:36,12/14/18,18:32:36,16.078,130.012,414.855,50.32,38.48,0.4928,-0.0733,0.6925,54.5,53,16.099934,128.687591,384.857120,0.397445,3.058613,0.442450,0.033089,0.698467,54.500000,53.000000
12/14/2018 18:32:40,12/14/18,18:32:40,16.028,130.039,414.83,50.48,38.58,0.4592,-0.0842,0.6435,54.5,53,16.049934,128.714591,384.832120,0.557445,3.158613,0.408850,0.022189,0.649467,54.500000,53.000000
12/14/2018 18:32:44,12/14/18,18:32:44,16.01,130.039,414.83,50.34,38.3,0.4577,-0.0728,0.6645,54.5,53,16.031934,128.714591,384.832120,0.417445,2.878613,0.407350,0.033589,0.670467,54.500000,53.000000
12/14/2018 18:32:47,12/14/18,18:32:47,16,129.756,415.43,50.32,38.42,0.4837,-0.08,0.696,54.5,53,16.021934,128.431591,385.432120,0.397445,2.998613,0.433350,0.026389,0.701967,54.500000,53.000000
12/14/2018 18:32:50,12/14/18,18:32:50,16.094,129.792,415.313,50.18,38.6,0.4508,-0.082,0.6645,54.5,53,16.115934,128.467591,385.315120,0.257445,3.178613,0.400450,0.024389,0.670467,54.500000,53.000000
